# WINDOW NO. 1  SKIP = 5
# TIME DISTANCE ENERGY
       7.570000       9.479496       0.939695
       7.580000       9.539792       1.065946
       7.590000       9.577647       1.153359
       7.600000       9.587222       1.179351
       7.610000       9.571993       1.146397
       7.620000       9.537619       1.072434
       7.630000       9.496539       0.990603
       7.640000       9.443636       0.894764
       7.650000       9.379516       0.792104
       7.660000       9.303212       0.689051
       7.670000       9.219650       0.600553
       7.680000       9.135267       0.539061
       7.690000       9.043016       0.501923
       7.700000       8.949959       0.495818
       7.710000       8.849020       0.511970
       7.720000       8.761330       0.543823
       7.730000       8.682048       0.585656
       7.740000       8.607382       0.635628
       7.750000       8.540849       0.687405
       7.760000       8.492637       0.728435
       7.770000       8.463747       0.752846
       7.780000       8.433606       0.780624
       7.790000       8.405444       0.808981
       7.800000       8.387313       0.826009
       7.810000       8.386219       0.824072
       7.820000       8.381546       0.826848
       7.830000       8.375764       0.831048
       7.840000       8.377732       0.827030
       7.850000       8.390786       0.808621
       7.860000       8.409559       0.783934
       7.870000       8.423284       0.766271
       7.880000       8.442808       0.741263
       7.890000       8.470675       0.709366
       7.900000       8.505176       0.672366
       7.910000       8.538130       0.639086
       7.920000       8.585805       0.595155
       7.930000       8.642684       0.546939
       7.940000       8.704356       0.500816
       7.950000       8.774627       0.457842
       7.960000       8.847089       0.423166
       7.970000       8.922671       0.399387
       7.980000       9.002875       0.386438
       7.990000       9.087212       0.395402
       8.000000       9.169627       0.434451
       8.010000       9.247820       0.498913
       8.020000       9.322772       0.583250
       8.030000       9.372858       0.651657
       8.040000       9.417895       0.721154
       8.050000       9.443807       0.762993
       8.060000       9.451971       0.772659
       8.070000       9.439480       0.744916
       8.080000       9.399065       0.672942
       8.090000       9.329390       0.567280
       8.100000       9.250819       0.470509
       8.110000       9.180935       0.404569
       8.120000       9.108652       0.356020
       8.130000       9.038004       0.331285
       8.140000       8.986411       0.328129
       8.150000       8.951463       0.331940
       8.160000       8.900816       0.340143
       8.170000       8.849500       0.353277
       8.180000       8.804212       0.369548
